uniprot,gene,n,raw_rho,raw_rmse,iso_auto_loco_rho,iso_auto_ci_low,iso_auto_ci_high,iso_auto_direction,iso_forced_loco_rho,iso_forced_ci_low,iso_forced_ci_high,iso_forced_direction,router_calibrator,router_direction,router_rationale,post_fit_loco_rho,post_fit_ci_low,post_fit_ci_high,post_fit_tier,spans_zero,shipped_pkl,escalation_required,beta_loco_rho,beta_ci_low,beta_ci_high
P36544,CHRNA7,9,0.03333333333333333,2.78358460357465,-0.7666666666666667,-0.10350983390135313,0.5477225575051661,increasing,-0.6166666666666666,0.0,0.5477225575051661,increasing,isotonic,increasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.6166666666666666,0.0,0.5477225575051661,C,True,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P36544.pkl,True,,,
P22303,ACHE,8,0.2380952380952381,3.1281939127913363,-0.6666666666666669,-0.1091089451179962,0.4398859193825721,increasing,-0.6666666666666669,0.16903085094570333,0.4398859193825721,increasing,isotonic,increasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.6666666666666669,0.16903085094570333,0.4398859193825721,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P22303.pkl,True,,,
P42261,GRIA1,22,0.10305817070322765,2.8338906330814986,-0.32634644713461447,-0.025192580896187998,0.37845235799764426,increasing,-0.32634644713461447,0.15222435216708358,0.37845235799764426,increasing,isotonic,auto,weak signal at 15<=n<25; isotonic 'auto' as best available (beta-cal unusable for continuous regression; hierarchical PyMC deferred to v2),-0.32634644713461447,-0.025192580896187998,0.37845235799764426,C,True,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P42261.pkl,True,,,
P42262,GRIA2,16,0.1162619887967889,1.7525056942465997,-0.9204712812960234,0.033433627023983115,0.6083392628595105,increasing,-0.11929307805596466,0.18684004868263632,0.6083392628595105,increasing,isotonic,auto,weak signal at 15<=n<25; isotonic 'auto' as best available (beta-cal unusable for continuous regression; hierarchical PyMC deferred to v2),-0.9204712812960234,0.033433627023983115,0.6083392628595105,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P42262.pkl,True,,,
P42263,GRIA3,8,-0.2380952380952381,1.5017484731390818,-0.28571428571428575,-0.025031308716087948,0.5910967041703312,decreasing,-0.07142857142857144,0.25197631533948484,0.5910967041703312,decreasing,isotonic,decreasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.07142857142857144,0.25197631533948484,0.5910967041703312,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P42263.pkl,True,,,
P48058,GRIA4,12,-0.11908949961751886,1.3980592801187766,-0.49387116017853416,-0.064888568452305,0.48122650318578786,decreasing,-0.234676366893346,0.08749572785196141,0.3678836036909795,decreasing,isotonic,decreasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.234676366893346,0.08749572785196141,0.3678836036909795,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P48058.pkl,True,,,
Q12879,GRIN2A,7,-0.396412483586046,1.5546118530386013,0.10811249552346709,-0.20100756305184242,0.753778361444409,decreasing,0.10811249552346709,0.45315294722961663,0.753778361444409,decreasing,none,escalate,n < 8 — below defensible threshold; route to §7.7,0.10811249552346709,-0.20100756305184242,0.753778361444409,C,True,,True,,,
Q13224,GRIN2B,13,-0.29834709485930816,2.0943963023142307,-0.17150908366323384,-0.19094597108251476,0.5292377467571568,decreasing,-0.17150908366323384,0.30867098629086887,0.5292377467571568,decreasing,isotonic,decreasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.17150908366323384,0.30867098629086887,0.5292377467571568,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\Q13224.pkl,True,,,
P21728,DRD1,17,0.28501314530596455,2.345722755001724,0.0049140197466545615,-0.1273797244044339,0.5293212314507957,increasing,0.0049140197466545615,0.3125773029730096,0.5293212314507957,increasing,isotonic,auto,weak signal at 15<=n<25; isotonic 'auto' as best available (beta-cal unusable for continuous regression; hierarchical PyMC deferred to v2),0.0049140197466545615,-0.1273797244044339,0.5293212314507957,C,True,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P21728.pkl,True,,,
Q01959,SLC6A3,23,-0.6968124749419331,2.15465696934959,0.6192241355335051,0.7073600079526353,0.8041758981193035,decreasing,0.6192241355335051,0.7073600079526353,0.8041758981193035,decreasing,isotonic,decreasing,direction unstable in auto; force via empirical ρ sign,0.6192241355335051,0.7073600079526353,0.8041758981193035,A,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\Q01959.pkl,False,,,
P08913,ADRA2A,21,-0.013640793184518914,2.7490666464370364,-0.7197142308784265,0.08717844278838867,0.3816647356760976,decreasing,-0.16823644927573328,0.0998657388772802,0.3816647356760976,decreasing,isotonic,auto,weak signal at 15<=n<25; isotonic 'auto' as best available (beta-cal unusable for continuous regression; hierarchical PyMC deferred to v2),-0.7197142308784265,0.08717844278838867,0.3816647356760976,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P08913.pkl,True,,,
P23975,SLC6A2,21,-0.5958415812740617,2.0350101110280168,0.39571158451025473,0.6030982444946208,0.7160651292353761,decreasing,0.39571158451025473,0.6032045385082337,0.7160651292353761,decreasing,isotonic,decreasing,direction unstable in auto; force via empirical ρ sign,0.39571158451025473,0.6032045385082337,0.7160651292353761,B,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\P23975.pkl,False,,,
Q9Y5N1,HRH3,11,-0.11845133237033335,1.9573970146498358,-0.6833730713673077,-0.06978985634536183,0.35726289507823317,decreasing,-0.4555820475782052,0.13308469275707743,0.3716555581197173,decreasing,isotonic,decreasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.4555820475782052,0.13308469275707743,0.3716555581197173,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\Q9Y5N1.pkl,True,,,
O43613,HCRTR1,6,0.3714285714285715,3.009068634352109,-0.7714285714285715,-0.27322953332351235,0.6546536707079772,increasing,-0.7714285714285715,0.401188709901439,0.6546536707079772,increasing,none,escalate,n < 8 — below defensible threshold; route to §7.7,-0.7714285714285715,-0.27322953332351235,0.6546536707079772,C,True,,True,,,
O43614,HCRTR2,6,-0.08571428571428573,3.0515985348087433,-1.0,0.09107651110783746,0.6546536707079772,decreasing,-0.3714285714285715,0.0,0.4394802124588286,decreasing,none,escalate,n < 8 — below defensible threshold; route to §7.7,-1.0,0.09107651110783746,0.6546536707079772,C,False,,True,,,
Q08499,PDE4D,11,-0.1059456926727952,4.136387298536025,-0.5792034671995594,0.10843887361094139,0.43487141232564747,decreasing,-0.18468375044793803,0.11129339187212312,0.5,decreasing,isotonic,decreasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.18468375044793803,0.11129339187212312,0.5,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\Q08499.pkl,True,,,
O76083,PDE9A,11,-0.1930614598326846,4.839766803269758,-0.7805105305485367,-0.09673400940113859,0.5179697702828122,decreasing,-0.4777670520327407,0.21668230087433338,0.5179697702828122,decreasing,isotonic,decreasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.4777670520327407,0.21668230087433338,0.5179697702828122,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\O76083.pkl,True,,,
Q16620,NTRK2,11,-0.24790027320385402,3.961067110033857,-0.1828275852433815,-0.09969277961190802,0.473902240270431,decreasing,-0.1828275852433815,0.1384621939054278,0.473902240270431,decreasing,isotonic,decreasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.1828275852433815,0.1384621939054278,0.473902240270431,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\Q16620.pkl,True,,,
Q99720,SIGMAR1,21,-0.2909090909090909,2.8892510765600514,0.051948051948051945,-0.13537741483757496,0.44667332967032725,decreasing,0.051948051948051945,0.3066531645628644,0.44994213202816535,decreasing,isotonic,auto,weak signal at 15<=n<25; isotonic 'auto' as best available (beta-cal unusable for continuous regression; hierarchical PyMC deferred to v2),0.051948051948051945,-0.13537741483757496,0.44667332967032725,C,True,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\Q99720.pkl,True,,,
O43526,KCNQ2,12,-0.1541158230344362,1.445710694522745,-0.6690027772631207,-0.0035824609876499405,0.6488856845230503,decreasing,-0.08406317620060154,0.24553427732134045,0.6488856845230503,decreasing,isotonic,decreasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.08406317620060154,0.24553427732134045,0.6488856845230503,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\O43526.pkl,True,,,
O43525,KCNQ3,2,,,,,,,,,,,none,n<4,insufficient calibration data,,,,D,True,,,,,
O60741,HCN1,9,0.01673654817511446,1.238466165985816,-0.8451956828432803,0.051971919650642774,0.3437619363855793,increasing,-0.7866177642303797,0.05001000300100036,0.3437619363855793,increasing,isotonic,increasing,"8<=n<15, no hierarchical; isotonic with forced direction from empirical ρ sign (auto unstable below n=15)",-0.7866177642303797,0.05001000300100036,0.3437619363855793,C,False,C:\Users\Pierce Lonergan\Documents\GitHub\MAMMAL_Cognitive_Enhancement_Drug_Repurposing\data\calibration\isotonic\O60741.pkl,True,,,
