smiles,pgp_prob
CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,0.8642336
CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,0.7007592
CC1=C(C(=O)N2C=CSC2=N1)CCN3CCC(=C(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F)CC3,0.95360816
C1C(=NC2=C(C=C(C=C2)C#CC3=CC=CC=C3)NC1=O)C4=CC=CC(=C4)C#N,0.7588781
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,0.3612574
CCC1=C(N=C2C=CC(=CC2=C1)C(=O)C3CCC(CC3)OC)C,0.6149032
CC1=CC=CC=C1C2=C(C=C(C=C2)N)N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,0.9535209
CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O,0.018135276
[C@@H](C(F)(F)F)(Cl)Br,0.0009601174
CN(C)C1=CC(=C(C=C1)O)CNC2=CC=CC3=C2N=C(C=C3)CO,0.6379432
C1[C@H]2[C@H](CN1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,0.39057708
COC1=CC2=C(OCC2)C(CN[C@H]2CCCN[C@@H]2C2=CC=CC=C2)=C1,0.4575591
CC1=C2OC3=C(C=CC=C3)C3(O)CNCC3C2=CC=C1,0.25413525
C1CN(CCN1CCOCCO)[C@@H](C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.47670403
[C@@]13(C4OCC1=CC=C[C@H]([C@H](O[C@@H]2O[C@H]([C@H](O[C@@H]1O[C@H]([C@H]([C@H](C1)OC)O)C)[C@@H](OC)C2)C)C(=CC[C@@H]2C[C@@H](C[C@@]1(CC[C@H]([C@@H]([C@H](CC)C)O1)C)O2)OC([C@@H]3C=C([C@H]4O)C)=O)C)C)O,0.9650563
CN1CCC[C@H]1C2=CN=CC=C2,0.0019999496
CCN(CCC#N)C1=CC=CC=C1,0.026757885
[C@@H](C(F)(F)F)(OC(F)F)Cl,0.0010807903
C1=CC=C(C=C1)CCNCCC#N,0.014568612
CN(C)C1=C2C3=C(C(=O)N(C=N3)C4CCCCCC4)SC2=NC=C1,0.8766657
C1CN(CCC1OC2=CC=CC(=C2)C(F)(F)F)CCCCNC(=O)C3=CC=NC4=CC=CC=C34,0.9579299
CC1C2CC3=C([C@@]1(CCN2CC=C(C)C)C)C=C(C=C3)O,0.4966312
CCC1=CC2=C(S1)N(C(=O)CN=C2C3=CC=CC=C3Cl)C,0.39741665
CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,0.9945081
c1c(c(ccc1CC(N)C(OCC\C(=C(/C)N(C)C([H])=O)SSC(C)C)=O)OC(=O)C(C)(C)C)OC(C(C)(C)C)=O,0.37613687
CN1CCC23[C@@H]4C1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,0.13582407
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@@H](C=C4)O,0.08693916
CCC1(CC(C2=C(C1O)C(=C3C(=C2O)C(=O)C4=C(C3=O)C=CC=C4O)O)OC5CC(C(C(O5)C)O)N6CCOCC6)O,0.56001127
CC[C@]1(C[C@@H](C2=C([C@H]1O)C(=C3C(=C2O)C(=O)C4=C(C3=O)C=CC=C4O)O)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O)N6CCOCC6)O,0.39029688
CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)C4=CC=CC=C4)N,0.8497697
COC1=CC=CC(=C1O)CN,0.008362256
CN1CC[C@]23[C@@H]4[C@H]1CC5C2C(=C(C=C5)OC)O[C@H]3C(=O)C=C4,0.041153878
CN(C1CCN(CC1)CC(COC2=CC(=C(C=C2)F)F)O)C3=NC4=CC=CC=C4S3,0.94175893
CN(C1CCN(CC1)C[C@@H](COC2=CC(=C(C=C2)F)F)O)C3=NC4=CC=CC=C4S3,0.9584298
CN(C)CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,0.22187121
CC1=NC(=C(C(=O)N1CC(F)(F)F)C#N)N2CCC3=CC=CC=C3CC2,0.62079406
C1=CC=C(C=C1)C2=N[C@H](C(=O)NC3=C2C=C(C=C3)Cl)O,0.33989793
CC1=C2C(=CC=C1)N(C(=N2)NC3CCN(CC3)CCN)CC4=C(C=CC(=N4)C)O,0.3469811
CC1=CC=CC=C1C2=C(C=NC=C2)C(=O)N(C)CC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,0.7422649
CN(C)CC1=CC(=CC=C1)C2=NC(=NN2CCO)C3=CC=C(C=C3)OC,0.50589216
C1CCN(CC1)CCOC2=CC=C(C=C2)OC3=C(C=CC4=C3C=CC(=C4)O)C5=CC(=CC=C5)F,0.96530324
CCCCCCNC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,0.5123132
c1cc(ccc1C(c1ccc(cc1)F)O[C@@]1(C[C@H]2CCC(C1)[N@@]2CCCC)[H])F,0.85364276
C1=CC=C2C=C(C=CC2=C1)C(=O)NC3=CC=CC(=C3)CN,0.56838846
CCCCN1[C@@H]2CC[C@H]1CC(C2)OC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.85560143
CN(C)CC1=CC=C(C=C1)C(=O)NC1=C(N)C=CC(=C1)C1=CC=CS1,0.791217
CC1=CC=C(C=C1)/C(=C/CN2CCCC2)/C3=CC=CC=N3,0.36641806
COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4C=C3,0.9192211
C1[C@H]([C@@H]1N)C2=CC=C(C=C2)F,0.021120545
CN(C)CCCN1C2CCCCCC2CCC2=CC=CC=C12,0.575164
CN(C)CCCN1C2=CC=CC=C2CC3=CC=CC=C31,0.38108808
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,0.7269903
CN(C)CC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CC=C3)N,0.81490725
CN(CC1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C(=O)C2=C(C=CN=C2)C3=CC=CC=C3Cl,0.7732292
CCC(=O)NC1CCC(CC1)CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,0.83773434
CCC[C@H](C)CC,0.00859065
COC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)NCCO,0.6293098
COC1=C(C=C(C=C1)CCN2CCN(CC2)CCCC3=CC=CC=C3I)OC,0.88827646
C1CCN(CC1)CCOC2=CC=C(C=C2)OC3=C(C=CC4=C3C=CC(=C4)O)C5=CC(=C(C=C5)F)F,0.964883
O=S(O)(c2ccc1cc[nH]c1c2)N3CCCC3CCN5CCC(Oc4cccc(Cl)c4)CC5,0.8537728
CC(C)(C)C1=CC(=C(C=C1)OC)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,0.8370377
CS(=O)(=O)NC1CCC(CC1)CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,0.83937645
CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,0.66675055
C1CN(CCC1OC2=CC=CC(=C2)C(F)(F)F)CCCCNC(=O)C3=CC=C(C=C3)Br,0.90811956
CN1CCC2C(C1)C1=CC=CC=C1OC1=CC=C(Cl)C=C21,0.59661055
CC(=O)NC1CCC(CC1)CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,0.7044241
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@@H]2C3=CC=CC=C3,0.61341894
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,0.60299796
C[C@@]12C3=CC=CC=C3C[C@@H](N1)C4=CC=CC=C24,0.28617188
C1=CC(=O)OC1=CC(=O)O,0.0024873503
C1CN(CCC1NC2=CC=CC(=C2)C(F)(F)F)CCCCNC(=O)C3=CC=C(C=C3)Br,0.90292853
C1CCN(CC1)CCOC2=CC=C(C=C2)OC3=C(C=CC4=C3C=CC(=C4)O)C5=CC=C(C=C5)F,0.9574752
CN1C(=NC(=N1)C2=CC=C(C=C2)OC)C3=CC=CC(=C3)CN(C)C,0.40131658
C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,0.6481476
CC(C)N1CCN(CC1)C2=CC=C(C=C2)I,0.13512412
CN(C)CC1=CC(=CC=C1)C2=NC(=NN2COC)C3=CC=C(C=C3)OC,0.49985623
C1CN(CCN(C1)C2=CC=C(C=C2)Cl)CCCC(=O)C3=CC=C(C=C3)F,0.89816636
CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,0.13733926
CC(C)C1=CC=C(SCCCC2CCN2C)C=C1,0.47796544
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,0.024425048
C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1,0.07275031
CCNC(=NCCSCC1=C(C=CC=N1)Br)NC#N,0.0624341
CS(=O)(=O)N(CCO)C1=C2C(=CC(=C1Cl)Cl)NC(=O)C(=O)N2,0.073698506
C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],0.009787064
C1=CC=C(C=C1)OC2=CC=CC(=C2)C3=C(C4=C(C=C(C=C4)Cl)NC3=O)O,0.78754294
CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,0.61755586
CC1=NC=C(C=C1)CC2=CN=C(NC2=O)NCCCCC3=C(C=CC=N3)OC,0.116838954
OC(C1=C[C@@H](OC(CC)CC)[C@@H](NCOC)[C@@H](N)C1)=O,0.009686652
CC1=NC=C(C=C1)CC2=CN=C(NC2=O)NCCCCC3=NC=C(C=C3C)Br,0.34147084
CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)C4SC(=C(C(=O)N)C(=O)O)S4)OC)SC2)C(=O)O,0.0020642646
CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)C4SC(=C(C(=O)N)C(=O)[O-])S4)OC)SC2)C(=O)[O-].[Na+].[Na+],0.0040315124
C1CN=C(N1)NC2=CC=CC=C2,0.006457927
CC(CO)(C1=NC(=NO1)C2=C3CN(C(=O)C4=C(N3C=N2)C=CC=C4Cl)C)O,0.13039172
O=C(N[C@@H](CC1=CC=CC=C1)[C@H](C[C@H](CC2=CC=CC=C2)CC([C@@H](NC(N(C)CC3=CSC(C(C)C)=N3)=O)C)=O)O)OCC4=CN=CS4,0.99234706
OCC(C)(CO)c1nc(no1)-c2ncn(c23)c4c(C(=O)N(C)C3)c(Cl)ccc4,0.15810683
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,0.85722715
CCOC(=O)N1CSCC1C(=O)O,0.0015350615
C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,0.07851062
Oc1cc(O)cc(c12)CC(C(C2=O)O)c(c3)ccc(O)c3O,0.050479196
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,0.08810533
C(C(C(C(C(CO)O)O)O)O)O,0.00092939445
CC(=O)NC1=CC=CC(=C1)C2=CSC(=N2)N=C(N)N,0.089919046
Oc1cc(OCCCCO)ccc1C(CC(C)C)=O,0.39799905
Oc1cc(OCCCCOc2ccc(CCC(O)=O)c(O)c2)ccc1C(CC(C)C)=O,0.56164193
Oc1cc(OCCCCOc2ccc3c(OC(C=C3)=O)c2)ccc1C(CC(C)C)=O,0.9015627
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,0.00087759655
C1=CC(=CC=C1C(CC(=O)O)CN)Cl,0.01268371
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.001065704
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,0.8443543
C1C[C@H](O[C@@H]1CO)N2C=CC(=NC2=O)N,0.0032109953
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4,0.25864848
O=C(N)Cc1ccc(OCC(NC(C)C)O)cc1,0.0027326918
CC1(C2CCC3(C(C2(CCC1O)C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C,0.8222844
CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3CCC(=O)C3,0.09624252
CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)[C@H]3CCC(=O)C3,0.10784243
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)N3CCN(CC3)C4=CC=CC=N4,0.27460343
COC1=NC=CC(=N1)C2=C(N=CN2C3CCC(CC3)O)C4=CC=C(C=C4)F,0.48007554
c1cccc(c12)cccc2C(=O)c3ccc(OCC)c(c34)cccc4,0.8208539
CC1=CC=CC=C1NC2=NCCN2,0.0075799497
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0.88907176
CN1[C@H]2CC[C@H]1[C@@H](CC(O)=O)[C@@H](OC(C3=CC=CC=C3)=O)C2,0.014476785
CC(C)(C1=NC(=NO1)C2=C3CN(C(=O)C4=C(N3C=N2)C=CC=C4Cl)C)O,0.1878095
C[NH+](C)CC1=CC=C(CSCCNC2=NC(=O)C(=CN2)CC3=CC=C4C=CC=CC4=C3)O1,0.18802574
CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC(=C(C=C3)OC)N4CCNCC4,0.91927546
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.44041204
COC1=CC=CN=C1CCCCNC(N2)=NC=C(CC3=CC=CC(C)=N3)C2=O,0.21943095
CC1=CC(=C(C=C1)NC2=NCCN2)C,0.018304866
CC1=NC(=CC(=N1)N2CCN(CC2)CCO)NC3=NC=C(S3)C(=O)NC4=C(C=CC=C4Cl)Cl,0.7468967
C1=CC(=CC=C1C(C#N)C2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C=N3)Cl)Cl,0.47563893
C1CCC(CC1)(CC2=NOC(=O)N2)CN,0.020414958
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,0.14821877
C1C[C@@H](O[C@@H]1CO)N2C=NC3=C2N=CNC3=O,0.0031040537
CC1C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.36904472
C[C@H]1[C@@H](C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.34713078
C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)O,0.04735881
CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C,0.011673604
CN(C)CC1=CC(CSCCN/C(NC)=N/C[N+]([O-])=O)=CO1,0.0043818885
CN=C(C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,0.0071762786
CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,0.011381632
[O-][N+](=O)CC(NC)=NCCSc(o1)ccc1CN(C)C,0.0080022495
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0.5703183
O=C(C(C)C)NC1=CC=C(CC(CN2C[C@H](OC)C(N3C(C=CC(C)=C4)=C4N=C3C)CC2)C5)C5=C1,0.9566561
C1[C@H](O[C@H](S1)CO)N2C=C(C(=NC2=O)N)F,0.0017448205
CN(C)CCC1=CNC2=C1C=C(C=C2)O,0.027572554
CN(C)C1=[NH+]C=CC(=C1)C2=N[NH]C(=N2)N,0.00033285408
C1=CC(=CC(=C1)N)C2=CSC(=N2)N=C(N)N,0.07744541
CCOC1=CN=C(C=C1)CC2=NC3=C(N2CC4CCCCC4)C=CC(=C3)N(C)S(=O)(=O)C5=CC=CS5,0.9687333
CCS(=O)(=O)N1C2=C(CN(CC2)C3CCOCC3)C4=C1C=CC(=C4)C(=O)N5CCC(CC5)C,0.66247034
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,0.68506277
CN(C)Cc1ccc(o1)SCCNc2c(N(=O)=O)cc[nH]2,0.23873615
CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,0.008716402
CC(C)CC1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O,0.9620131
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O,0.9416931
c1ccccc1CC(C(=O)N(C2C34O)CCC2)N3C(=O)C(O4)(C)NC(=O)C(C5)CN(C)C(C6)C5C7=CC=CC8NC=CC6=C78,0.9465023
CC1=NC=C(C=C1)CC2=CN=C(NC2=O)NCCSCC3=CC=C(O3)CN(C)C,0.08308502
C1C2CNCC1C3=CC=CC(=O)N3C2,0.00255842
CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,0.8968848
CC1=NC=C(C=C1)CC2=CN=C(NC2=O)NCCSCC3=CC=C(O3)C(C)(C)N.Cl.Cl.Cl,0.27714095
CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3,0.07530321
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.8762374
O=C(N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(C1)=O)c4ccc(C(C)(C)C)cc4,0.9512375
CCC(C1=CC=CC=C1)NC(=O)C2=C(C(=NC3=CC=CC=C32)C4=CC=CC=C4)OCC(=O)O,0.6733929
O=C(OCC)C1=C[C@@H](OC(CC)CC)[C@@H](NCOC)[C@@H](N)C1,0.09961279
CC(C)N(CC(O)C)c1nnc(NNC(OCC)=O)cc1,0.010708463
CN(C)C(=O)CN1C(=O)C=CC(=N1)C2=C3C=CC=CN3N=C2C4=CC=CC=C4,0.5336064
CC1CC(=CC(=O)C1C(=O)OC)NC2=CC(=CC=C2)[N+](=O)[O-],0.35538822
COC1=[N+](N=CC(=C1)N)C2=CC=CC=C2,0.034686934
c1ccccc1C(c2ccccc2)C(N(C3)CC4)C(C34)NCc(c(c5)OC)cc(c56)N(CC6)S(=O)(=O)C,0.9634923
CSC1=NN2C(=C1S(=O)(=O)C3=CC=CC=C3)N=C4CCCC4=C2N5CCNCC5,0.34466216
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,0.7496195
C1=CC(=CC(=C1)Cl)C(C2=CC3=C(C=C2)N=CN3)N4C=CN=C4,0.33628863
C1=CC(=CC(=C1)C(F)(F)F)/C(=N/OCCCCC(=O)O)/C2=CN=CC=C2,0.28017616
C1CC(C1)N2CCC(CC2)OC3=CC=C(C=C3)N4CCN(CC4=O)C(=O)C5=CC=C(C=C5)C(=O)N6CCC6,0.6742631
C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC(=C(C=C4)Cl)O,0.81174815
CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,0.015631044
CC1CC(=CC(=O)C1C(=O)OC)NC2=CC=C(C=C2)Cl,0.29807478
CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,0.9821485
CON1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O,0.046697527
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,0.20663998
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,0.80511296
OC1(C(CO)=O)CC[C@@]([C@]1(C)C2)([H])[C@]3([H])CCC4=CC(C=C[C@]4(C)[C@@]3([H])C2=O)=O,0.09364618
CC(C)(C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3)O,0.9384289
C1CC(CC1C(C2=CC=CC=C2)(C(=O)NC3CCN(CC3)CC4=NC(=CC=C4)N)O)(F)F,0.44584155
CC1=C(C=CC(=C1)Cl)NC2=NCCN2,0.023749849
CN(C)CCOC(C=C1)=CC=C1C2=NC(C3=CC=C(/C(CC4)=N/CO)C4=C3)=C(C5=CC=NC=C5)N2,0.86686593
