smiles,pgp_prob
COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.0022310982
CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,0.41066378
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,0.3286496
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0.356389
NC(NC1=NC(CSCC/N=C(NC)/NC#N)=CS1)=N,0.007536667
CCC1=CC=C(C=C1)N2C=NC3=C(C2=O)SC4=NC=CC(=C34)N(C)CCC5=CC=CC=N5,0.96906966
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,0.43758422
O=C1N2CCCC(O)C2=NC(C)=C1CCN3CCC(C4=COc5cc(F)ccc54)CC3,0.46455956
C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O,0.002285825
O=C(O)[C@@H]1CCCN1OC(=O)[C@H](N)Cc2ccccc2,0.009537122
C1C(C(OC1N2C=CC(=NC2=O)N)CO)CO,0.0016067538
CC(=C)C(=O)/C(=C\C(=O)O)/OC,0.0023858934
CC(=O)N1CCC(CC1)COC2=NC(=NC(=C2C(=O)NC)NCC3CCC4(CCC4)CC3)C#N,0.7053854
OCC1C(CO)O[C@@H](C1)n(c(n2)=O)ccc2N,0.0020364267
Clc1cc(Cl)cc(c12)[nH]c(cc2=O)C(=O)OCCc3c(C)[n+](C)cs3,0.3281984
C1=CC(=C(C=C1CC(C(=O)O)N)O)O,0.0030048548
CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,0.019839456
CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,0.97216785
CN(C)CC1=CC=C(O1)CSCCNC2=C(C(=CN2)CC3=CC=CC=C3)[N+](=O)[O-],0.8454194
CN(C)Cc1ccc(o1)SCCNc([nH]c2)c([N+]([O-])=O)c2Cc3ccccc3,0.8268717
CN(C)CC1=CC=C(CSCCNC2=C(Cc3ccccc3)C=CN2)O1,0.73681056
CCC(CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=CC=CC=C3,0.40828854
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=N,0.0011650266
CCN1N=NN(CCN2CCC(COC)(N(C3=CC=CC=C3)C(CCC)=O)CC2)C1=O,0.2872867
C1=NC2=C(N1)C(=S)N=CN2,0.002457101
O[C@H]([C@]1([H])[C@@H](CC2)CC(C=C)[C@@H]2C1)c3c4cc(OC)ccc4ncc3,0.5248278
CC1CN(CCC1(C2=CC=CC=C2)C(=O)O)C3CCC(CC3)(C#N)C4=CC=C(C=C4)F,0.1506575
CC1C2=C(C=CC=C2Cl)NC(=N1)N,0.023152817
CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,0.8615754
CC[C@@H](C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@@H]5CO[C@@](O5)(CSC6=NN=CN6C)C7=CC=C(C=C7)Cl,0.99493873
C1CC(C1)N2CCC(CC2)OC3=CC=C(C=C3)N4CCN(CC4=O)C(=O)C5=CC=C(C=C5)C#N,0.63384736
CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C,0.09174813
CNC(=O)C1=C(N=C(N=C1OCC2CCNCC2)C#N)NCC3CCC4(CCC4)CC3,0.355812
CC1=C(C(=O)N2CC(CCC2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,0.27742922
C1=NC(=NN1C2C(C(C(O2)CO)O)O)C(=O)N,0.001048025
c1c[nH]c(c1C(=O)O)NCCSCc2c(Br)cccn2,0.050443668
C1=CC(=C(N=C1)CSCCNC2=C(C=CN2)[N+](=O)[O-])Br,0.289164
Brc1cccnc1CSCCNC2=C([N+]([O-])=O)NC=C2,0.22999072
CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,0.011902673
C1=CC=NC(=C1)CSCCNC2=C(C=CN2)[N+](=O)[O-],0.12655553
CC1=NC(=NC2=CC(=C(C=C12)OC)OC)N3CCN(CC3)C(=O)C4=CC=CO4,0.20699792
CC1=CC(=C(C=C1)NC2=NCCN2)Cl,0.031617314
CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@H]5CO[C@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,0.99766475
CC(C)C(CCCNCCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,0.8538414
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3CO[C@@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,0.97702533
O=C(N(C1=CC=C(CCN2C(C)=O)C2=C1)N3CCN(CCC4CCCC4)CC3)/C=C/C5=CC(C#N)=CC=C5,0.95304793
C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,0.8038281
C1CN(C[C@@H]1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,0.870988
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)F,0.0022467545
CSC(=N)N,0.0005150804
[C@]123c4c5c(OC)ccc4CC(NCC3)[C@]2(O)CCC([C@H]1O5)O,0.052470528
C[C@@H]1CCCN1CCCOC2=CC=C(C=C2)N3CCN(CC3=O)C(=O)C4=C(C=C(C=C4)F)F,0.7758086
C1C[C@@H]2NS(=O)(=O)C3=CC=CC=C3N2C1,0.015428347
O=C1C(CC(C)C)N(C2=O)C(O[C@@]2(C(C)C)NC([C@@H]3C=C(C(C=CC=C4N5)=C4C(C6)=C5Br)[C@]6([H])N(C)C3)=O)[C@@]7([H])N1CCC7,0.9552256
C1C(C2=CC=CC=C2N(C3=CC=CC=C31)C(=O)N)O,0.050046466
C(C\C(=C(/C)N(Cc1cnc(nc1N)C)C([H])=O)SSC(C)C)OC(C2=CC(c1c(cc(cc1N2)[Cl])[Cl])=O)=O,0.4696659
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,0.8479441
CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@@H]2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,0.8768051
CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,0.8741743
CN1CN(C2=CC=C(Br)C=C2)C3(CC[NH+](CCCC(=O)C4=CC=C(F)C=C4)CC3)C1=O,0.14746025
CC(C)NC[C@@H](COC1=CC=C(C=C1)NC(=O)C)O,0.011014919
CC(C)CC(CC(=O)O)CN,0.0012767524
C1=CC(C)=CN(C12)C(CC(=O)N(C)C)=C(N2)c(cc3)ccc3C,0.3025294
CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4,0.69327784
CC(=O)NC1=NN=C(S1)S(=O)(=O)N,0.00063497305
CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)CCS(=O)(=O)C4=CC=CC=C4,0.782745
COC1=C(C=C(C=C1)S(=O)(=O)NC2=C(C(=CC(=C2)Br)F)Br)N3CCNCC3,0.6381655
C(CCl)NC(=O)N(CCCl)N=O,0.0018863002
CCCCC1=C(N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)O,0.66785073
CN(C(CN1CCC(C1)O)C2=CC=CC=C2)C(=O)C(C3=CC=CC=C3)C4=CC=CC=C4,0.8697255
CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,0.51436836
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,0.81027794
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O,0.07985732
C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,0.048506748
CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,0.09582249
CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,0.0025443519
CN(C)CCCN1C2=CC=CC=C2S(=O)C3=CC=CC=C31,0.319909
CCC1=CC=C(C=C1)N2C=NC3=C(C2=O)SC4=NC=CC(=C34)N(C)C,0.892722
CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,0.00057673425
C1CN(CCC1S(=O)(=O)C2=CC=C(C=C2)C(=O)N)CCC3=C(C=C(C=C3)F)F,0.44477382
CC(=O)NCCCOC1=CC=CC(=C1)CN2CCCCC2,0.2206088
C1CCN(CC1)CCCOC2=CC=C(C=C2)N3CCN(CC3=O)C(=O)C4=CC=C(C=C4)F,0.7940606
C1CN(CCN1CCNC(=O)C2=CC=C(C=C2)F)C3=C4C(=CC=C3)OC(CO4)CO,0.4252293
C1CN(CCN1CCNC(=O)C2=CC=C(C=C2)F)C3=C4C(=CC=C3)O[C@H](CO4)CO,0.3725664
C1=CC=C(C(=C1)C(=O)NCC(=O)O)O,0.0022088762
CCCN(CCC)CCc(c1)cc(O)c(c12)NC(=O)C2,0.062491417
CCN1CN(C2(C1=O)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C4=CC=C(C=C4)Br,0.85093606
CN1CCN(CC1)C2=C(C=C3C(=C2F)N(C=C(C3=O)C(=O)O)CCF)F,0.021793336
C1CCC(C1)(C(=O)O)N,0.0042702556
CC1=C(C(C(=C(N1)C)C(=O)OC(C)(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC(C)(C)C,0.71187913
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O,0.26393735
O=C1N2C(c3nc4cc(O)c(CN(C)C)cc4cc3C2)=CC5=C1COC([S@]5(O)CC)=O,0.19804896
CC1CC2=CC(=C(C=C2N1S(=O)(=O)C)CNC3CCCNC3C4=CC=CC=C4)OC,0.61807775
C1C(=O)[C@@H]2[C@H]([C@@]1(C(=O)O)N)[C@]2(C(=O)O)F,0.0031618983
C=CC#N,0.00070748583
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,0.018415712
C(CN)CS(=O)(=O)O,0.0012265205
C1CC(C1)N2CCC(CC2)OC3=CC=C(C=C3)N4CCN(CC4=O)C(=O)C5=CC=C(C=C5)Cl,0.82866746
CC(C)C(CO)NC1=CC(=NC2=C(C(=NN12)NC3=CC(=CC(=C3)OC)OC)C(=O)N)C4CC4,0.9021915
CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCC(CC3)CC4=CC5=C(C=C4)OCC(=O)N5,0.8715447
CC(C)(C)[N+](=O)C=C1C=CN(C=C1)[O-],0.006834358
CC(C)OC1=CC=CC(=C1)CC(=O)N2CCC[C@](C2)(CC[N+]34CCC(CC3)(CC4)C5=CC=CC=C5)C6=CC(=C(C=C6)Cl)Cl.[Cl-],0.57148427
CN(C)CCC[C@@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.4454391
CC1=C(SC(=N1)N(C2=CC(=C(C=C2)OC)CNC3CCCNC3C4=CC=CC=C4)S(=O)(=O)C)C,0.8697475
C1CN(CCC1CNC2=NC=CC=N2)C(=O)OCC3=CC=CC=C3,0.14535157
CC(C1CSc2ccccc2N1CCC3CCCCN3C)=O,0.22234435
CC1C(C2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N)C,0.37887686
C1=CC=C2C(C3=CC=CC=C3C4C(C2=C1)O4)C(=O)N,0.05383398
C1C2C1C3=CC=CC=C3N(C4=CC=CC=C24)C(=O)N,0.14878643
O=C1N2CCCCC2=NC(C)=C1CCN3CCC(C4=COc5cc(F)ccc54)CC3,0.5493681
CC(=O)CN1C(=O)C=CC(=N1)C2=C3C=CC=CN3N=C2C4=CC=CC=C4,0.72781956
C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N,0.075396515
CC12CCC3C(C1CC(C2O)F)CCC4=C3C=CC(=C4)O,0.52407724
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,0.022027427
CC(C)C1=NC(=NO1)C2=C3CN(C(=O)C4=C(N3C=N2)C=CC=C4Cl)C,0.25137046
C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H]([C@@H]2O)F)CCC4=C3C=CC(=C4)O,0.1762522
c1cc(O)ccc1CC(N)C(=O)N[C@H](C(C)(C)SS2)C(=O)NCC(=O)NC(C(=O)N[C@H](C(=O)O)C2(C)C)Cc3ccccc3,0.038928602
CC1([C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(SS1)(C)C)C(=O)O)CC2=CC=CC=C2)NC(=O)[C@H](CC3=CC=C(C=C3)O)N)C,0.04973515
CC1C=NC2=C1C(=O)NC(=O)N2C,0.0018244885
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,0.024263972
CN1C=NC2=C1C(=O)NC(=O)N2C,0.0005397849
C1=CC(=C(C=C1C(F)(F)F)NC(=O)NC2=C(C=CC(=C2)Cl)O)Cl,0.68947256
[Li],0.00025920995
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,0.44727835
O=C1N2C(c3nc4ccccc4cc3C2)=CC5=C1COC([S@]5(O)CC)=O,0.40103722
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,0.006335272
CC(Cl)Cl,0.0008087839
CN(C)CC1=CC(=NC=C1)C2=CC(=CC=C2)NC3=C(C=CN3)[N+](=O)[O-],0.5742279
CC1=CC(=CC(=C1NC2=NCCN2)C)Br,0.02580896
C(CSC(=N)N)F,0.00071014074
CN(C)CC1=CC=C(O1)C2=CC(=CC=C2)NC3=C(C=CN3)[N+](=O)[O-],0.67412555
CN(C)c(o1)ccc1-c2cc(ccc2)Nc(c3[N+]([O-])=O)[nH]cc3,0.7627676
C[C@H]1C(=O)NC2(CCCC2)C(=O)N1,0.004294072
Ic1cc(C(=O)CCCN2CCC3(C(=O)N(C)CN3c4ccccc4)CC2)cS1,0.702593
ClC1=CC=C(C2(O)CCN(CCCC(C3=CC=CC=C3)(C(N(C)C)=O)C4=CC=CC=C4)CC2)C=C1,0.88729036
CC(C)(C)OC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CS3)C,0.11335345
CC1(CC(CC(N1)(C)C)OC2=NC(=NC(=C2C(=O)NC)NCC3CCC4(CCC4)CC3)C#N)C,0.50525504
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC(=O)C3=CC=CC=C3,0.8537518
C1=CN(C(=N1)[N+](=O)[O-])CCCF,0.002836397
C#CCO,0.0005392403
CC(C)NCC(COC1=CC=CC=C1CC=C)O,0.0570172
CC(C)(CN1C(=O)C=CC(=N1)C2=C3C=CC=CN3N=C2C4=CC=CC=C4)O,0.89094716
C=CCC1(C(=O)NC(=O)NC1=O)CC=C,0.0053289807
CCCN(CC1CC1)C2=NC(=NC3=C2CCN3C4=C(C=C(C=C4)Cl)Cl)C,0.83786887
COC1CNCCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl,0.008085574
COC1=C(C=C(C=C1)N2CCCC2=O)CNC3CCCNC3C4=CC=CC=C4,0.5553624
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,0.092041366
CC1CN(CCN1)C2=NC3=C(C=C2)N=C(C4=CN=CN43)NC5=C(C=CC=C5Cl)C,0.6211245
C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)[C@@H]4C[C@H](C=C4)CO,0.031377558
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,0.011781858
COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3CC4CCN3C[C@@H]4C=C)O,0.43813294
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0.05922084
Fc1cccc(F)c1[NH+]=C2NCCN2,0.0035243891
C1CCN(C1)CCN2C3=C(C=CC(=C3)NC(=O)CC4=CC=C(C=C4)OCC5=CC=CC=C5)C=N2,0.97639096
C1CN(CCC1CNC2=NC=NC=C2)C(=O)OCC3=CC=CC=C3,0.14051564
C1CCC(CC1)NC(=S)N2CCC(CC2)C3=CN=CN3,0.47021025
CCNC(=O)C(C1=CC=CC=C1)C(=O)N,0.0023306126
C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,0.028093928
CCCC(C)(COC(=O)N)COC(=O)NC,0.004448799
C[C@]12CC([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,0.11483264
C=CC=C,0.0009337161
CC1CCN(CC1)CC[C@H]2CCCN2S(=O)(=O)C3=CC=CC(=C3)O,0.3561174
CC1CC(=CC(=O)C1C(=O)OC)NC2=CC(=CC=C2)OC(F)(F)F,0.3514859
C[N+]1=CC=CC=C1/C=N/O,0.0011911202
C1=CN(C(=N1)[N+](=O)[O-])CCCCCCCCF,0.1408373
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O,0.0126015125
CN1C2=C(C=CC(=C2)C(C3=CC=C(C=C3)Cl)N4C=NC=N4)N=N1,0.25352043
C1C2C3=CC=CC=C3CC4=CC=CC=C4N2C(=N1)N,0.19731191
[Kr],0.00037026033
CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,0.03195416
COC1=C(C=C(C=C1)S(=O)(=O)C)CNC2CCCNC2C3=CC=CC=C3,0.22939324
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,0.24558046
CC(=O)/C=C/C1=CC=CS1,0.008572606
CC(C)NC1=C(N=CC=C1)N2CCNCC2,0.008858599
CCC1(C(=O)NC(=O)NC1=O)CC,0.0020805732
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)CC[18F],0.06075596
C(CCl)Cl,0.0006788782
C1CN(CCC1NC2=CC(=O)OC3=C2C=C(C=C3)Cl)CC4=CC5=C(C=C4)OCC5,0.9317864
CC(=O)OC,0.00041498351
CC1CCN(CC1)C(=O)C2=CC3=C(C=C2)N(C4=C3CN(CC4)CC5CC5)CC=C,0.9245469
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,0.256855
C1=CC=C(C=C1)CC2=CNC(=C2[N+](=O)[O-])NCCSCC3=CC=CC=N3,0.754717
CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,0.034417324
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.2068191
FC1=CC3=C(N2C=NC(C(OC(C)F)=O)=C2CN(C3=O)C)C=C1,0.03464457
CN(C)CC1=CC=C(C=C1)C2=CNC(=O)C3=C2C(=CC=C3)O,0.3852545
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.070435375
CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0.19226854
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)I,0.024359645
CC1=C(N=C(C(=N1)C)C)C,0.0011359464
C(C(Cl)Cl)Cl,0.0007952733
C1CC(N(C1)S(=O)(=O)C2=CC3=C(C=C2)C=CN3)CCN4CCC(CC4)OC5=CC=C(C=C5)Cl,0.9774965
C1C2=CN=C(N2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4F)CO,0.49132314
CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(N2C=N1)C=CC=C4Br,0.43129817
CC(C)(C)OC(=O)C1=C2[C@@H]3CCCN3C(=O)C4=C(N2C=N1)C=CC=C4Br,0.43373936
CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(N2C=N1)C=CC(=C4)Br,0.42871004
CC1(NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F)O,0.66905165
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,0.0043014414
CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.9030501
COC1=C(C2=C(C[C@H]3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,0.344907
CC=C,0.000505051
CCCCC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,0.04837618
CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,0.054470766
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,0.0641281
CCOC1=CC=CC=C1C(=O)N,0.0053388453
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)[18F],0.017914372
CC1=CC(=O)N(N1C)C2=CC=C(C=C2)F,0.018080367
C1C2CNCC1C3=CC=C(C(=O)N3C2)Br,0.0054782233
