gene,uniprot,mechanism_class,cognitive_domain,substrate_mediated,notes
CHRNA7,P36544,cholinergic,"attention,working_memory",False,"alpha-7 nAChR; encenicline, galantamine PAM"
ACHE,P22303,cholinergic,"attention,memory",True,"donepezil, rivastigmine, galantamine; MH8 substrate-mediated enzyme — AHBA expression decoupled from cognitive impact"
GRIA1,P42261,glutamatergic_ampa,"learning,LTP",False,"AMPA subunit; ampakine target"
GRIA2,P42262,glutamatergic_ampa,"learning,LTP",False,"AMPA subunit"
GRIA3,P42263,glutamatergic_ampa,"learning,LTP",False,"AMPA subunit"
GRIA4,P48058,glutamatergic_ampa,"learning,LTP",False,"AMPA subunit"
GRIN2A,Q12879,glutamatergic_nmda,"learning,LTP",False,"NMDA NR2A; rapastinel target family"
GRIN2B,Q13224,glutamatergic_nmda,"learning,LTP",False,"NMDA NR2B; memantine indirect"
DRD1,P21728,dopaminergic,"working_memory,processing_speed",False,"D1 agonists e.g. DAR-0100A"
SLC6A3,Q01959,dopaminergic,"processing_speed,attention",False,"DAT; methylphenidate, modafinil"
ADRA2A,P08913,noradrenergic,"working_memory,prefrontal",False,"alpha-2A; guanfacine"
SLC6A2,P23975,noradrenergic,"attention,response_inhibition",False,"NET; atomoxetine"
HRH3,Q9Y5N1,histaminergic,"arousal,working_memory",False,"H3 autoreceptor; pitolisant"
HCRTR1,O43613,orexinergic,"arousal,wakefulness",False,"OX1R; suvorexant antagonism reverse"
HCRTR2,O43614,orexinergic,"arousal,wakefulness",False,"OX2R; TAK-925 agonist"
PDE4D,Q08499,phosphodiesterase,"memory,cAMP",False,"BPN14770/zatolmilast NAM"
PDE9A,O76083,phosphodiesterase,"memory,cGMP",False,"BI 409306; PF-04447943"
NTRK2,Q16620,neurotrophin,"plasticity,LTP",False,"TrkB; 7,8-DHF, LM22A-4"
SIGMAR1,Q99720,sigma,"neuroprotection,plasticity",False,"fluvoxamine, pridopidine, blarcamesine"
KCNQ2,O43526,ion_channel_kv7,"neuronal_excitability",False,"Kv7.2; retigabine, XEN-1101"
KCNQ3,O43525,ion_channel_kv7,"neuronal_excitability",False,"Kv7.3; retigabine"
HCN1,O60741,ion_channel_hcn,"rhythm,working_memory",False,"h-current; ivabradine analogs"
HTR1A,P08908,serotonergic,"anxiety,memory,prefrontal",False,"5-HT1A; buspirone partial agonist; vilazodone; vortioxetine multi-modal"
HTR4,Q13639,serotonergic,"learning,memory",False,"5-HT4; PRX-03140 + RS67333 cognition enhancers"
SLC6A9,P48067,glycinergic,"learning,NMDA_modulation",False,"GlyT1 — bitopertin (Phase III FAIL — encoded with g≈0 in modulator anchors)"
GRM2,Q14416,glutamatergic_mglur,"working_memory,prefrontal",False,"mGluR2 — pomaglumetad (LY2140023) Phase III FAIL"
GRM3,Q14832,glutamatergic_mglur,"working_memory,prefrontal",False,"mGluR3; partner of GRM2 in heterodimer"
GRM5,P41594,glutamatergic_mglur,"learning,LTP",False,"mGluR5 PAM; CDPPB, basimglurant antagonist for Fragile X"
