query_id,chembl_id,assigned_class,tier,similarity,prior_g,g_ci_lo,g_ci_hi,p_success,scaffold_hit,reason,persistence_status,persistence_tier,persistence_evidence,persistence_substrate,persistence_self_maintaining,persistence_basis,persistence_caveat,persistence_source,persistence_call_level
DEXMETHYLPHENIDATE,CHEMBL827,catecholaminergic_ADHD,HIGH,1.0,0.40254,0.3525400000000001,0.44629,0.897,True,"clean map to 'catecholaminergic_ADHD' (sim 1.00, margin 0.76, n=7)",symptomatic,null,class_extrapolation,transient,False,"real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",symptomatic + tolerance,Molina 2009 (MTA 36-mo); randomized-discontinuation studies of specific members (methylphenidate / lisdexamfetamine / guanfacine-ER),class
FLUOXETINE,CHEMBL41,catecholaminergic_ADHD,HIGH,0.5454545454545454,0.40254,0.3525400000000001,0.44629,0.897,True,"clean map to 'catecholaminergic_ADHD' (sim 0.55, margin 0.30, n=7)",plasticity_gated,live,preclinical_only,plasticity_window,False,"reopens adult critical-period plasticity + BDNF/TrkB (iPlasticity); a PERMISSIVE window - durable change is contingent on paired experience, not a standalone boost; rodent / supra-clinical; no human cognitive-enhancement persistence shown",unproven in humans; conditional on training,Maya-Vetencourt 2008 Science; Steinzeig 2019 Eur J Neurosci; Castren,compound
GUANFACINE,CHEMBL862,catecholaminergic_ADHD,HIGH,0.5135135135135135,0.40254,0.3525400000000001,0.44629,0.897,True,"clean map to 'catecholaminergic_ADHD' (sim 0.51, margin 0.29, n=7)",symptomatic,null,randomized_discontinuation,transient,False,selective alpha-2A agonist (Arnsten) - guanfacine-ER shows rapid relapse off-drug in randomized discontinuation; a real symptomatic effect that reverses,symptomatic,guanfacine-ER discontinuation studies,compound
BENZPHETAMINE,CHEMBL3545985,catecholaminergic_ADHD,HIGH,0.4827586206896552,0.40254,0.3525400000000001,0.44629,0.897,False,"clean map to 'catecholaminergic_ADHD' (sim 0.48, margin 0.27, n=7)",symptomatic,null,class_extrapolation,transient,False,"real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",symptomatic + tolerance,Molina 2009 (MTA 36-mo); randomized-discontinuation studies of specific members (methylphenidate / lisdexamfetamine / guanfacine-ER),class
DIFELIKEFALIN,CHEMBL3989915,catecholaminergic_ADHD,HIGH,0.4626865671641791,0.40254,0.3525400000000001,0.44629,0.897,False,"clean map to 'catecholaminergic_ADHD' (sim 0.46, margin 0.20, n=7)",not_applicable,exclude,mechanistic_inference,transient,False,"peripherally-restricted kappa-opioid agonist, engineered not to cross the BBB",no central action,label / pharmacology,compound
DULOXETINE,CHEMBL1175,catecholaminergic_ADHD,MED,0.44,0.40254,0.3525400000000001,0.44629,0.897,False,"moderate map to 'catecholaminergic_ADHD' (sim 0.44, margin 0.21, n=7)",symptomatic,null,class_extrapolation,transient,False,"SNRI antidepressant routed to catecholaminergic by an aryloxypropanamine scaffold, but its mechanism is SNRI not stimulant; symptomatic and reversible",L0 structural-route artifact corrected,pharmacology,compound
MEFENOREX,CHEMBL2110962,catecholaminergic_ADHD,MED,0.4242424242424242,0.40254,0.3525400000000001,0.44629,0.897,True,"moderate map to 'catecholaminergic_ADHD' (sim 0.42, margin 0.19, n=7)",symptomatic,null,class_extrapolation,transient,False,"real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",symptomatic + tolerance,Molina 2009 (MTA 36-mo); randomized-discontinuation studies of specific members (methylphenidate / lisdexamfetamine / guanfacine-ER),class
SELEGILINE,CHEMBL972,catecholaminergic_ADHD,MED,0.4242424242424242,0.40254,0.3525400000000001,0.44629,0.897,True,"moderate map to 'catecholaminergic_ADHD' (sim 0.42, margin 0.23, n=7)",tested_negative,null,longitudinal_followup,transient,False,"MAO-B inhibitor; DATATOP and Sano 1997 were NOT delayed-start designs (DATATOP time-to-levodopa is confounded by selegiline's own symptomatic effect - the exact confound delayed-start was invented to remove). Unlike rasagiline/ADAGIO there is no genuine delayed-start result, and no durable cognitive benefit was established -> tested_negative, not contested",no durable cognitive benefit; NOT a delayed-start design,Sano 1997 NEJM; DATATOP,compound
PRENYLAMINE,CHEMBL24072,catecholaminergic_ADHD,MED,0.4242424242424242,0.40254,0.3525400000000001,0.44629,0.897,False,"moderate map to 'catecholaminergic_ADHD' (sim 0.42, margin 0.20, n=7)",not_applicable,exclude,mechanistic_inference,transient,False,"antianginal, withdrawn for torsades risk",routing artifact; withdrawn drug,pharmacology,compound
SOLRIAMFETOL,CHEMBL4297620,catecholaminergic_ADHD,MED,0.4242424242424242,0.40254,0.3525400000000001,0.44629,0.897,True,"moderate map to 'catecholaminergic_ADHD' (sim 0.42, margin 0.07, n=7)",symptomatic,null,class_extrapolation,transient,False,"real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",symptomatic + tolerance,Molina 2009 (MTA 36-mo); randomized-discontinuation studies of specific members (methylphenidate / lisdexamfetamine / guanfacine-ER),class
FENPROPOREX,CHEMBL2105566,catecholaminergic_ADHD,MED,0.4117647058823529,0.40254,0.3525400000000001,0.44629,0.897,True,"moderate map to 'catecholaminergic_ADHD' (sim 0.41, margin 0.21, n=7)",symptomatic,null,class_extrapolation,transient,False,"real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",symptomatic + tolerance,Molina 2009 (MTA 36-mo); randomized-discontinuation studies of specific members (methylphenidate / lisdexamfetamine / guanfacine-ER),class
CLOBENZOREX,CHEMBL1213251,catecholaminergic_ADHD,MED,0.4,0.40254,0.3525400000000001,0.44629,0.897,False,"moderate map to 'catecholaminergic_ADHD' (sim 0.40, margin 0.19, n=7)",symptomatic,null,class_extrapolation,transient,False,"real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",symptomatic + tolerance,Molina 2009 (MTA 36-mo); randomized-discontinuation studies of specific members (methylphenidate / lisdexamfetamine / guanfacine-ER),class
MEXILETINE,CHEMBL558,catecholaminergic_ADHD,MED,0.3870967741935484,0.40254,0.3525400000000001,0.44629,0.897,True,"moderate map to 'catecholaminergic_ADHD' (sim 0.39, margin 0.19, n=7)",not_applicable,exclude,mechanistic_inference,transient,False,class-IB antiarrhythmic (sodium-channel blocker); no cognition mechanism,routing artifact,pharmacology,compound
SERDEXMETHYLPHENIDATE,CHEMBL4301162,catecholaminergic_ADHD,MED,0.375,0.40254,0.3525400000000001,0.44629,0.897,False,"moderate map to 'catecholaminergic_ADHD' (sim 0.38, margin 0.15, n=7)",symptomatic,null,class_extrapolation,transient,False,"real on-drug pro-cognitive / ADHD effect that reverses on washout; class-level discontinuation relapse (MTA 36-mo) was shown for SPECIFIC members, not every compound - so an individual member's persistence evidence is class extrapolation, not a per-compound trial",symptomatic + tolerance,Molina 2009 (MTA 36-mo); randomized-discontinuation studies of specific members (methylphenidate / lisdexamfetamine / guanfacine-ER),class
MEPHENESIN,CHEMBL229128,catecholaminergic_ADHD,MED,0.3720930232558139,0.40254,0.3525400000000001,0.44629,0.897,True,"moderate map to 'catecholaminergic_ADHD' (sim 0.37, margin 0.19, n=7)",not_applicable,exclude,mechanistic_inference,transient,False,obsolete short-acting muscle relaxant,routing artifact,pharmacology,compound
PIPERIDOLATE,CHEMBL1623992,catecholaminergic_ADHD,MED,0.3571428571428571,0.40254,0.3525400000000001,0.44629,0.897,False,"moderate map to 'catecholaminergic_ADHD' (sim 0.36, margin 0.11, n=7)",cognition_negative,exclude,mechanistic_inference,transient,False,antimuscarinic antispasmodic; chronic anticholinergic burden is linked to higher dementia risk,opposes cognition,Gray 2015 JAMA Intern Med,compound
IBUFENAC,CHEMBL341812,catecholaminergic_ADHD,MED,0.3548387096774194,0.40254,0.3525400000000001,0.44629,0.897,True,"moderate map to 'catecholaminergic_ADHD' (sim 0.35, margin 0.07, n=7)",not_applicable,exclude,class_extrapolation,transient,False,"NSAID with NO established symptomatic pro-cognitive effect; the ADAPT RCT tested naproxen / celecoxib (NOT ibufenac) and was negative / trended harmful - this is NSAID-class extrapolation, not a per-compound result; ibufenac itself was withdrawn for hepatotoxicity",not a cognition agent; class inference; withdrawn drug,ADAPT (Martin 2008) - class-level only,compound
FELBAMATE,CHEMBL1094,wake_promoting,HIGH,0.4571428571428571,0.3575799999999999,0.29258,0.42258,0.794,False,"clean map to 'wake_promoting' (sim 0.46, margin 0.12, n=3)",not_applicable,exclude,mechanistic_inference,transient,False,antiepileptic (black-box aplastic anaemia / hepatic failure); not a wake-promoting agent,routing artifact; serious toxicity,label,compound
HYDROXYZINE,CHEMBL896,wake_promoting,MED,0.3773584905660377,0.3575799999999999,0.29258,0.42258,0.794,False,"moderate map to 'wake_promoting' (sim 0.38, margin 0.11, n=3)",cognition_negative,exclude,mechanistic_inference,transient,False,sedating first-generation antihistamine with anticholinergic activity,sedating; the 'wake_promoting' route was structural,pharmacology,compound
BENZGALANTAMINE,CHEMBL5095056,AChE_inhibitor,HIGH,0.671875,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"clean map to 'AChE_inhibitor' (sim 0.67, margin 0.45, n=10)",symptomatic,null,class_extrapolation,transient,False,symptomatic elevation of acetylcholine tone; the benefit is real on-drug but lost on discontinuation and does not alter disease course,speculative neuroprotection not clinically established,AD treatment guidelines; cholinesterase-inhibitor deprescribing literature,class
ACRISORCIN,CHEMBL1201038,AChE_inhibitor,HIGH,0.5333333333333333,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,True,"clean map to 'AChE_inhibitor' (sim 0.53, margin 0.30, n=10)",not_applicable,exclude,mechanistic_inference,transient,False,topical antifungal; not a systemic CNS agent,routing artifact,label,compound
RASAGILINE,CHEMBL887,AChE_inhibitor,HIGH,0.4807692307692308,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,True,"clean map to 'AChE_inhibitor' (sim 0.48, margin 0.24, n=10)",contested,live,delayed_start_rct,transient,False,"MAO-B inhibitor; ADAGIO delayed-start: 1 mg/day met all three endpoints but 2 mg/day did not (dose-inconsistent); endpoints were motor (UPDRS), cognition was a tiny mentation sub-score; field consensus is course-modification not clearly shown",equivocal; motor not cognitive,Olanow 2009 NEJM (ADAGIO),compound
DEMECARIUM,CHEMBL1201229,AChE_inhibitor,MED,0.44,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"moderate map to 'AChE_inhibitor' (sim 0.44, margin 0.24, n=10)",not_applicable,exclude,mechanistic_inference,transient,False,bis-quaternary ophthalmic AChE inhibitor; BBB-impermeant,no central action,pharmacology,compound
CODEINE,CHEMBL485,AChE_inhibitor,MED,0.4057971014492754,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"moderate map to 'AChE_inhibitor' (sim 0.41, margin 0.21, n=10)",cognition_negative,exclude,longitudinal_followup,transient,False,mu-opioid agonist; chronic exposure is associated with cognitive impairment plus tolerance / dependence,safety inversion,opioid cognition literature,compound
NEOSTIGMINE,CHEMBL278020,AChE_inhibitor,MED,0.4042553191489361,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,True,"moderate map to 'AChE_inhibitor' (sim 0.40, margin 0.20, n=10)",not_applicable,exclude,mechanistic_inference,transient,False,quaternary-ammonium AChE inhibitor; permanent positive charge - does not cross the blood-brain barrier,no central action,quaternary-amine BBB exclusion,compound
DIHYDROCODEINE,CHEMBL1595,AChE_inhibitor,MED,0.3857142857142857,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"moderate map to 'AChE_inhibitor' (sim 0.39, margin 0.16, n=10)",cognition_negative,exclude,longitudinal_followup,transient,False,mu-opioid agonist; chronic use impairs cognition,safety inversion,opioid cognition literature,compound
FENOPROFEN,CHEMBL1297,AChE_inhibitor,MED,0.3829787234042553,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"moderate map to 'AChE_inhibitor' (sim 0.38, margin 0.10, n=10)",not_applicable,exclude,class_extrapolation,transient,False,"NSAID with no established cognition effect; ADAPT (naproxen / celecoxib) was negative - NSAID-class extrapolation, not a fenoprofen trial",not a cognition agent; class inference,ADAPT (Martin 2008) - class-level only,compound
OXYCODONE,CHEMBL656,AChE_inhibitor,MED,0.375,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"moderate map to 'AChE_inhibitor' (sim 0.38, margin 0.16, n=10)",cognition_negative,exclude,longitudinal_followup,transient,False,mu-opioid agonist; chronic use impairs cognition,safety inversion,opioid cognition literature,compound
FENOPROFEN CALCIUM,CHEMBL2103736,AChE_inhibitor,MED,0.3673469387755102,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"moderate map to 'AChE_inhibitor' (sim 0.37, margin 0.07, n=10)",symptomatic,null,class_extrapolation,transient,False,symptomatic elevation of acetylcholine tone; the benefit is real on-drug but lost on discontinuation and does not alter disease course,speculative neuroprotection not clinically established,AD treatment guidelines; cholinesterase-inhibitor deprescribing literature,class
DISTIGMINE,CHEMBL1199307,AChE_inhibitor,MED,0.3653846153846153,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"moderate map to 'AChE_inhibitor' (sim 0.37, margin 0.18, n=10)",not_applicable,exclude,mechanistic_inference,transient,False,bis-quaternary AChE inhibitor; BBB-impermeant,no central action,pharmacology,compound
HYDROCODONE,CHEMBL1457,AChE_inhibitor,MED,0.3611111111111111,0.2045745454545454,0.1217563636363636,0.28462,0.5614545454545454,False,"moderate map to 'AChE_inhibitor' (sim 0.36, margin 0.14, n=10)",cognition_negative,exclude,longitudinal_followup,transient,False,mu-opioid agonist; chronic use impairs cognition,safety inversion,opioid cognition literature,compound
